"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://www.promovacances.com/vacances-sejour-hotel/voyage-republique-dominicaine/","text/html;charset=UTF-8","200","OK","Indexable","","Voyage République Dominicaine : séjours au meilleur prix","56","506","Réservez votre voyage en République Dominicaine à petit prix. Séjours tout compris, vols inclus et hôtels en bord de plage à Punta Cana ou Bayahibe.","148","931","","0","Voyages en République Dominicaine pas cher","42","","0","Réservez un voyage en République Dominicaine","44","La Météo République Dominicaine","31","index, follow","","","https://www.promovacances.com/vacances-sejour-hotel/voyage-republique-dominicaine/","https://www.promovacances.com/vacances-sejour-hotel/voyage-republique-dominicaine/?pageNumber=2","","","","","678298","96658","96658","37,028","","3130","674","4,644","83,735","Facile","3,368","1","2","","103","94","0","24,480","123","105","0","9","9","0","","","","","a727e5e1bc3d594afabcba4bf1321e12","0,015","Wed, 18 Feb 2026 14:24:55 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/vacances-sejour-hotel/voyage-republique-dominicaine/","2026-02-19 14:32:19"
"https://www.promovacances.com/hotel-jumbo-quercus/croatie-drvenik-60089.html","text/html;charset=UTF-8","200","OK","Indexable","","Club Jumbo Quercus Drvenik Croatie","34","326","Découvrez Jumbo Quercus à Drvenik, Croatie : dès 446.0€ (VOL+HOTEL). Promos toute l'année !","91","599","","0","Club Jumbo Quercus sup","22","","0","Dates de départ et tarifs","25","Situation","9","index, follow","","","https://www.promovacances.com/hotel-jumbo-quercus/croatie-drvenik-60089.html","","","","","","615377","97249","97249","37,254","","4576","734","6,234","77,933","Assez facile","5,278","1","1","","3","3","0","0,780","98","86","0","16","15","0","","","","","b27390b0dc81435e824c3f8bf3e91b95","0,631","Thu, 19 Feb 2026 13:32:20 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/hotel-jumbo-quercus/croatie-drvenik-60089.html","2026-02-19 14:32:19"
"https://www.promovacances.com/resources/static/dist/pmvc/home.css?r=edc974b935494fc24f6fa8e225835003","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","14946","14946","14946","5,726","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,008","Fri, 13 Feb 2026 17:19:12 GMT","","","","","1.1","","","","","","https://www.promovacances.com/resources/static/dist/pmvc/home.css?r=edc974b935494fc24f6fa8e225835003","2026-02-19 14:32:20"
"https://www.promovacances.com/resources/static/dist/header_desktop/header_desktop.js?r=edc974b935494fc24f6fa8e225835003","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","7477","7477","7477","2,864","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,007","Fri, 13 Feb 2026 17:19:12 GMT","","","","","1.1","","","","","","https://www.promovacances.com/resources/static/dist/header_desktop/header_desktop.js?r=edc974b935494fc24f6fa8e225835003","2026-02-19 14:32:20"
"https://www.promovacances.com/vacances-sejour-hotel/voyage-canaries/espagne/","text/html;charset=UTF-8","200","OK","Indexable","","Voyage Canaries : circuits séjours et all inclusive","51","429","Voyage aux Canaries : circuits et séjours all inclusive à Tenerife, Lanzarote ou Fuerteventura entre plages, volcans et soleil toute l’année.","141","848","","0","Voyages aux Canaries pas cher","29","","0","Réservez un voyage aux Canaries","31","La Météo Canaries","17","index, follow","","","https://www.promovacances.com/vacances-sejour-hotel/voyage-canaries/espagne/","https://www.promovacances.com/vacances-sejour-hotel/voyage-canaries/espagne/?pageNumber=2","","","","","687895","98856","98856","37,870","","3335","721","4,626","86,998","Facile","3,442","1","3","","145","128","0","33,330","133","115","0","8","8","0","","","","","aa0492113c36b9792a1d5db20c47073a","0,010","Wed, 18 Feb 2026 14:24:43 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/vacances-sejour-hotel/voyage-canaries/espagne/","2026-02-19 14:32:20"
"https://www.promovacances.com/accueil/hotel-club-vacances/","text/html;charset=UTF-8","200","OK","Indexable","","Hôtel Club : Club Vacances en France et étranger, Framissima, Club Jumbo | Promovacances","88","822","Club de Vacances en France et étranger : des hôtels clubs en tout inclus avec animation. Club Framissima, Jumbo, des clubs dédiés aux Familles et à tous ceux à la recherche de convivialité. Animations francophones, sportives et ludiques, club ado, wifi. Des clubs de vacances pour petits et grands !","299","1863","","0","Club de Vacances : Hôtel Club en France & à l'étranger","54","","0","Top Clubs de Vacances","21","Découvrez nos Concepts Clubs","28","index, follow","","","https://www.promovacances.com/accueil/hotel-club-vacances/","","","","","","425480","70615","70615","27,051","","1612","263","6,129","80,221","Facile","3,233","1","2","","392","383","0","99,740","118","96","0","9","9","0","","","","","faf6db2a6a808fc22635813b2f3f494f","0,008","Wed, 18 Feb 2026 14:24:21 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/accueil/hotel-club-vacances/","2026-02-19 14:32:20"
"https://www.promovacances.com/fstrz/r/s/static.service-voyages.com/photos/vignettes/promovacances.com/20251219135332-promovacances.com-Circuits-640X277_Desktop_PMVC.jpg","","0","Bloqué par robots.txt","Non indexable","Bloqué par robots.txt","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","7","","0","0","0","0,000","0","0","0","0","0","0","","","","","","","","","","","","None","","","","","","https://www.promovacances.com/fstrz/r/s/static.service-voyages.com/photos/vignettes/promovacances.com/20251219135332-promovacances.com-Circuits-640X277_Desktop_PMVC.jpg","2026-02-19 14:32:20"
"https://www.promovacances.com/resources/static/dist/babelRuntime/babelRuntime.js?r=edc974b935494fc24f6fa8e225835003","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","4390","4390","4390","1,682","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,037","Fri, 13 Feb 2026 17:19:12 GMT","","","","","1.1","","","","","","https://www.promovacances.com/resources/static/dist/babelRuntime/babelRuntime.js?r=edc974b935494fc24f6fa8e225835003","2026-02-19 14:32:20"
"https://www.promovacances.com/resources/static/dist/svg/instagram.svg?r=edc974b935494fc24f6fa8e225835003","image/svg+xml; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","568","568","568","0,218","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,045","Fri, 13 Feb 2026 17:16:12 GMT","","","","","1.1","","","","","","https://www.promovacances.com/resources/static/dist/svg/instagram.svg?r=edc974b935494fc24f6fa8e225835003","2026-02-19 14:32:21"
"https://www.promovacances.com/accueil/vacances-au-soleil/","text/html;charset=UTF-8","200","OK","Indexable","","Vacances au soleil: nos offres séjours meilleur prix","52","450","Réservez vos vacances au soleil avec Promovacances. Profitez de séjours en club de vacances et resorts au meilleur prix !","121","764","","0","Vacances au soleil","18","","0","Top Vacances au soleil","22","Nos bons plans séjours","22","index, follow","","","https://www.promovacances.com/accueil/vacances-au-soleil/","","","","","","429386","73863","73863","28,296","","1740","281","6,192","72,143","Assez facile","3,486","1","2","","383","383","0","99,740","73","62","0","9","9","0","","","","","816a501e2eca0dac90150c0e93c4ce88","0,033","Wed, 18 Feb 2026 14:24:24 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/accueil/vacances-au-soleil/","2026-02-19 14:32:20"
"https://www.promovacances.com/agences-de-voyages/","text/html;charset=UTF-8","200","OK","Non indexable","noindex","Agence de voyage : nos agences près de chez vous","48","453","Agence de voyage promovacances : Créez votre voyage de rêvesen ligne ou en agence grâce à nos 80 agences partout en France.","123","811","","0","","0","","0","","0","","0","noindex,follow","","","https://www.promovacances.com/agences-de-voyages/","","","","","","156778","42087","42087","16,123","","48","8","6,000","94,995","Très facile","2,854","1","1","","387","384","0","100,000","54","44","0","8","8","0","","","","","f8422db80e0bcbd817a52fbede183612","0,489","Thu, 19 Feb 2026 13:32:22 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/agences-de-voyages/","2026-02-19 14:32:20"
"https://www.promovacances.com/fstrz/r/s/static.service-voyages.com/photos/vignettes/promovacances.com/20210915152850-promovacances.com-Lyon_Hp_focus_Canaries_282x188-vgn.jpg","","0","Bloqué par robots.txt","Non indexable","Bloqué par robots.txt","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","7","","0","0","0","0,000","0","0","0","0","0","0","","","","","","","","","","","","None","","","","","","https://www.promovacances.com/fstrz/r/s/static.service-voyages.com/photos/vignettes/promovacances.com/20210915152850-promovacances.com-Lyon_Hp_focus_Canaries_282x188-vgn.jpg","2026-02-19 14:32:21"
"https://www.promovacances.com/idees-vacances/week-end-amoureux/","text/html;charset=UTF-8","200","OK","Indexable","","Week-end amoureux, séjours romantiques","38","373","Découvrez nos offres pour un weekend en amoureux parfait. Réservez maintenant et vivez des moments inoubliables avec Promovacances !","132","875","","0","Week-end en amoureux","20","","0","","0","","0","index, follow","","","https://www.promovacances.com/idees-vacances/week-end-amoureux/","","","","","","233950","48643","48643","18,634","","1012","160","6,325","74,100","Assez facile","4,415","1","2","","384","383","0","99,740","65","54","0","8","8","0","","","","","d699d47f5119a832ab839f63d0f8ee47","0,010","Wed, 18 Feb 2026 14:24:40 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/idees-vacances/week-end-amoureux/","2026-02-19 14:32:21"
"https://www.promovacances.com/vacances-sejour-hotel/voyage-hotel-majorque/baleares-espagne/","text/html;charset=UTF-8","200","OK","Indexable","","Voyage Majorque | Séjours et vacances Majorque","46","437","Voyage Majorque ☀☀ : Profitez des meilleurs offres de séjours Majorque et de vacances Majorque en hôtels et clubs à petits prix !","129","803","","0","Voyage Majorque","15","","0","Partir en voyage à Majorque","27","Séjours et Hôtels Majorque : visiter et découvrir ...","53","index, follow","","","https://www.promovacances.com/vacances-sejour-hotel/voyage-hotel-majorque/baleares-espagne/","https://www.promovacances.com/vacances-sejour-hotel/voyage-hotel-majorque/baleares-espagne/?pageNumber=2","","","","","683492","98487","98487","37,728","","2818","630","4,473","87,824","Facile","3,045","1","3","","34","31","0","8,070","142","127","0","8","8","0","","","","","df19c8d5e5291ba17f7f5f15d0d440b2","0,628","Thu, 19 Feb 2026 13:32:22 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/vacances-sejour-hotel/voyage-hotel-majorque/baleares-espagne/","2026-02-19 14:32:21"
"https://www.promovacances.com/resources/static/dist/svg/facebook.svg?r=edc974b935494fc24f6fa8e225835003","image/svg+xml; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","403","403","403","0,154","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,009","Fri, 13 Feb 2026 17:16:12 GMT","","","","","1.1","","","","","","https://www.promovacances.com/resources/static/dist/svg/facebook.svg?r=edc974b935494fc24f6fa8e225835003","2026-02-19 14:32:22"
"https://www.promovacances.com/resources/static/dist/svg/youtube.svg?r=edc974b935494fc24f6fa8e225835003","image/svg+xml; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1489","1489","1489","0,570","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,046","Fri, 13 Feb 2026 17:16:12 GMT","","","","","1.1","","","","","","https://www.promovacances.com/resources/static/dist/svg/youtube.svg?r=edc974b935494fc24f6fa8e225835003","2026-02-19 14:32:22"
"https://www.promovacances.com/idees-vacances/black-friday/","text/html;charset=UTF-8","200","OK","Indexable","","Black Friday voyage 2026 : bons plans vacances","46","426","Profitez du Black Friday pour des offres vol + hôtel, séjours tout compris et circuits touristiques à prix cassés !","115","686","","0","Nos offres Black Friday 2025","28","","0","","0","","0","index, follow","","","https://www.promovacances.com/idees-vacances/black-friday/","","","","","","253408","50703","50703","19,423","","421","119","3,538","100,000","Très facile","2,490","1","2","","2","2","0","0,520","55","45","0","8","8","0","","","","","8d3762dda974106a293cf7d9784c6411","0,658","Thu, 19 Feb 2026 13:32:23 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/idees-vacances/black-friday/","2026-02-19 14:32:21"
"https://www.promovacances.com/france/locations-vacances-france/","text/html;charset=UTF-8","200","OK","Indexable","","Location de vacances France : locations mer et montagne","55","511","Location vacances en France : comparez les offres des plus grands acteurs en quelques clics avec Promovacances. Bons plans locations en France pour les vacances !","162","1045","","0","Location de vacances en France : locations de vacances montagne et mer","70","","0","Partir en location de vacances en France","40","Nouvelles Recherches","20","index, follow","","","https://www.promovacances.com/france/locations-vacances-france/","https://www.promovacances.com/france/locations-vacances-france/?pageNumber=2","","","","","644375","90187","90187","34,549","","1899","510","3,724","87,672","Facile","2,443","1","2","","407","383","0","99,740","99","86","0","8","8","0","","","","","a23dc195f76c95bd630b1ddda3a21bd9","0,033","Wed, 18 Feb 2026 14:13:14 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/france/locations-vacances-france/","2026-02-19 14:32:22"
"https://www.promovacances.com/resources/static/dist/pmvc/svg/mag.svg?r=edc974b935494fc24f6fa8e225835003","image/svg+xml; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2431","2431","2431","0,931","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,015","Fri, 13 Feb 2026 17:16:12 GMT","","","","","1.1","","","","","","https://www.promovacances.com/resources/static/dist/pmvc/svg/mag.svg?r=edc974b935494fc24f6fa8e225835003","2026-02-19 14:32:22"
"https://www.promovacances.com/hotel-plein-vent-selection-coral-costa-caribe-beach-resort/republique-dominicaine-juan-dolio-49778.html","text/html;charset=UTF-8","200","OK","Indexable","","Hôtel Plein Vent Sélection Coral Costa Caribe Beach Resort Juan Dolio République Dominicaine","92","842","Découvrez Plein Vent Sélection Coral Costa Caribe Beach Resort à Juan Dolio, République Dominicaine : dès 1082.0€ (VOL+HOTEL). Promos toute l'année !","149","968","","0","Hôtel Plein Vent Sélection Coral Costa Caribe Beach Resort","58","","0","Dates de départ et tarifs","25","Situation","9","index, follow","","","https://www.promovacances.com/hotel-plein-vent-selection-coral-costa-caribe-beach-resort/republique-dominicaine-juan-dolio-49778.html","","","","","","1963030","173290","173290","66,384","","4833","818","5,908","78,953","Assez facile","1,730","1","1","","6","6","0","1,560","101","87","0","16","15","0","","","","","f747a963bf31e2974b5aaee8a50eaeb","1,948","Thu, 19 Feb 2026 13:32:22 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/hotel-plein-vent-selection-coral-costa-caribe-beach-resort/republique-dominicaine-juan-dolio-49778.html","2026-02-19 14:32:20"
"https://www.promovacances.com/hotel-framissima-holiday-club-laponie-activites-incluses/finlande-saariselka-59744.html","text/html;charset=UTF-8","200","OK","Indexable","","Club Framissima Holiday Club Laponie (activités incluses) Saariselkä Finlande","77","691","Découvrez Framissima Holiday Club Laponie (activités incluses) à Saariselkä, Finlande : 11 avis, dès 1489.0€ (VOL+HOTEL). Promos toute l'année !","144","918","","0","Framissima Holiday Club Laponie (activités incluses)","52","","0","Dates de départ et tarifs","25","Situation","9","index, follow","","","https://www.promovacances.com/hotel-framissima-holiday-club-laponie-activites-incluses/finlande-saariselka-59744.html","","","","","","421701","83757","83757","32,086","","6904","1078","6,404","75,848","Assez facile","11,111","1","1","","4","4","0","1,040","58","46","0","16","15","0","","","","","70264acc0b5bc464e468d1eb33ff09f5","0,939","Thu, 19 Feb 2026 13:32:23 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/hotel-framissima-holiday-club-laponie-activites-incluses/finlande-saariselka-59744.html","2026-02-19 14:32:21"
